water cup,Cup,1500
small cup,Cup,1500
medium cup,Cup,1500
large cup,Cup,1500
Napkin Boxes (500 count),Misc,50
to-go bag,Misc,400
Boba straw,Misc,4000
drink holder,Misc,500
lid,Misc,6000
Bubbles Box (1000 count),Ingredient,20
Lychee Crystal Bubbles (1000 Count),Ingredient ,20
Sugar box (10 lbs),Ingredient,15
Ice Bags,Ingredient,50
Milk,Ingredient,100
Almond Milk,Ingredient,100
Coconut Milk,Ingredient,100
Green Tea Leaves Boxes,Ingredient,50
Honey Bottles,Ingredient,50
Black Tea Leaves Boxes,Ingredient,50
Oolong Tea Leaves Boxes,Ingredient,50
