Order ID,Order Total,Date,Cashier Name,Payment Method
99672,12.45,2023-01-01,Bob,card
43803,12.95,2023-01-02,Brandon,check
95353,10.52,2023-01-03,Bob,check
89277,13.53,2023-01-04,Bob,card
27612,10.56,2023-01-05,Brandon,cash
34029,13.01,2023-01-06,Suzy,check
9015,13.07,2023-01-07,Bob,card
25158,9.07,2023-01-08,Suzy,card
14548,11.27,2023-01-09,Sally,cash
70290,10.07,2023-01-10,Brandon,cash
469,7.26,2023-01-11,Sally,card
43409,10.17,2023-01-12,Brandon,check
49078,10.02,2023-01-13,Sally,check
21336,8.69,2023-01-14,Bob,check
56257,10.26,2023-01-15,Brandon,card
41067,9.61,2023-01-16,Suzy,check
91951,11.78,2023-01-17,Sally,check
17103,10.69,2023-01-18,Sally,check
77769,7.38,2023-01-19,Brandon,cash
43040,11.23,2023-01-20,Suzy,cash
38688,9.53,2023-01-21,Suzy,card
92245,6.41,2023-01-22,Suzy,cash
16987,5.58,2023-01-23,Suzy,card
45459,10.05,2023-01-24,Brandon,check
95714,9.82,2023-01-25,Sally,card
20758,12.6,2023-01-26,Bob,card
28556,9.91,2023-01-27,Brandon,check
92700,10.23,2023-01-28,Bob,cash
97688,7.74,2023-01-29,Bob,card
36454,11.09,2023-01-30,Suzy,cash
69827,13.54,2023-01-31,Brandon,check
43972,11.28,2023-02-01,Sally,card
16036,11.94,2023-02-02,Bob,card
80355,8.06,2023-02-03,Suzy,cash
86457,13.61,2023-02-04,Brandon,card
43024,10.61,2023-02-05,Suzy,card
77085,11.52,2023-02-06,Brandon,card
42839,5.4,2023-02-07,Suzy,cash
96097,10.05,2023-02-08,Brandon,check
20214,12.36,2023-02-09,Sally,cash
48701,9.22,2023-02-10,Sally,card
13155,7.55,2023-02-11,Suzy,card
82996,8.33,2023-02-12,Bob,cash
96673,8.64,2023-02-13,Suzy,check
72092,12.43,2023-02-14,Brandon,card
21954,9.77,2023-02-15,Sally,check
44842,7.88,2023-02-16,Sally,cash
32732,10.08,2023-02-17,Suzy,cash
55261,8.51,2023-02-18,Sally,card
66722,9.89,2023-02-19,Bob,cash
93251,11.07,2023-02-20,Suzy,check
34103,8.88,2023-02-21,Bob,cash
54510,13.68,2023-02-22,Bob,check
20924,8.51,2023-02-23,Sally,cash
41441,9.76,2023-02-24,Sally,cash
50977,9.5,2023-02-25,Sally,cash
20081,9.54,2023-02-26,Brandon,check
34951,12.08,2023-02-27,Suzy,cash
31485,8.22,2023-02-28,Sally,cash
27391,10.18,2023-03-01,Suzy,card
68028,6.16,2023-03-02,Bob,cash
72781,13.13,2023-03-03,Brandon,check
86193,10.3,2023-03-04,Bob,card
48180,10.68,2023-03-05,Bob,card
74955,6.79,2023-03-06,Bob,card
53158,13.66,2023-03-07,Sally,cash
41713,12.51,2023-03-08,Bob,cash
11442,11.68,2023-03-09,Bob,card
45347,10.36,2023-03-10,Brandon,check
14754,7.5,2023-03-11,Suzy,cash
70488,10.71,2023-03-12,Brandon,card
87050,12.23,2023-03-13,Bob,cash
97761,10.09,2023-03-14,Suzy,card
6579,11.52,2023-03-15,Brandon,check
38022,9.78,2023-03-16,Suzy,card
75476,10.82,2023-03-17,Sally,card
32998,12.49,2023-03-18,Brandon,cash
64646,10.15,2023-03-19,Brandon,check
46579,12.12,2023-03-20,Brandon,cash
87094,10.88,2023-03-21,Sally,check
24241,10.16,2023-03-22,Sally,check
79047,12.5,2023-03-23,Bob,cash
38370,14.31,2023-03-24,Bob,cash
19700,9.1,2023-03-25,Bob,cash
79167,13.07,2023-03-26,Suzy,card
47558,10.4,2023-03-27,Bob,card
44713,9.83,2023-03-28,Bob,card
3365,10.54,2023-03-29,Bob,cash
56326,9.37,2023-03-30,Bob,cash
79950,11.84,2023-03-31,Bob,cash
93830,8.9,2023-04-01,Sally,card
46380,10.81,2023-04-02,Brandon,card
92845,6.43,2023-04-03,Sally,card
87770,10.67,2023-04-04,Bob,cash
76483,12.54,2023-04-05,Bob,check
64323,7.48,2023-04-06,Suzy,card
99790,11.22,2023-04-07,Bob,check
18561,10.5,2023-04-08,Brandon,check
18999,8.57,2023-04-09,Sally,cash
32683,8.54,2023-04-10,Bob,check
49054,9.77,2023-04-11,Sally,cash
61292,10.26,2023-04-12,Suzy,card
35396,7.16,2023-04-13,Sally,cash
48914,6.99,2023-04-14,Suzy,card
85236,7.18,2023-04-15,Brandon,card
97882,11.19,2023-04-16,Sally,card
12709,7.87,2023-04-17,Sally,card
418,8.89,2023-04-18,Brandon,cash
84422,11.86,2023-04-19,Sally,card
70854,13.49,2023-04-20,Sally,card
33499,6.33,2023-04-21,Bob,card
80291,11.8,2023-04-22,Brandon,card
85072,10.73,2023-04-23,Brandon,check
44176,14.35,2023-04-24,Suzy,check
35945,9.83,2023-04-25,Suzy,cash
70313,8.26,2023-04-26,Sally,check
68374,13.18,2023-04-27,Suzy,check
35772,9.14,2023-04-28,Brandon,card
58574,11.63,2023-04-29,Brandon,cash
72936,9.5,2023-04-30,Sally,check
27946,7.91,2023-05-01,Sally,card
78454,8.53,2023-05-02,Bob,cash
94555,9.04,2023-05-03,Bob,cash
26563,7.53,2023-05-04,Sally,cash
22232,8.78,2023-05-05,Brandon,cash
94355,6.93,2023-05-06,Bob,check
33191,14.52,2023-05-07,Brandon,card
79028,7.77,2023-05-08,Suzy,card
31,7.91,2023-05-09,Brandon,check
73039,6.62,2023-05-10,Suzy,card
90930,12.94,2023-05-11,Suzy,check
90315,8.82,2023-05-12,Brandon,check
30352,11.03,2023-05-13,Suzy,card
82421,12.16,2023-05-14,Sally,card
29323,13.02,2023-05-15,Brandon,cash
45243,8.56,2023-05-16,Brandon,check
65094,9.35,2023-05-17,Sally,check
23456,9.49,2023-05-18,Bob,card
31862,7.86,2023-05-19,Sally,check
50560,8.94,2023-05-20,Suzy,cash
88147,7.08,2023-05-21,Sally,cash
12270,8.26,2023-05-22,Suzy,card
86638,10.49,2023-05-23,Brandon,cash
15383,10.01,2023-05-24,Brandon,check
76000,9.88,2023-05-25,Bob,cash
23208,12.97,2023-05-26,Bob,check
74890,8.7,2023-05-27,Suzy,cash
87191,12.81,2023-05-28,Bob,card
59871,9.82,2023-05-29,Brandon,card
60438,6.58,2023-05-30,Suzy,check
62548,11.25,2023-05-31,Sally,card
19140,5.91,2023-06-01,Bob,card
33793,6.96,2023-06-02,Sally,check
84932,11.22,2023-06-03,Bob,cash
99405,12.19,2023-06-04,Suzy,card
26684,11.2,2023-06-05,Suzy,card
89155,8.72,2023-06-06,Bob,check
95821,6.48,2023-06-07,Brandon,cash
22065,9.62,2023-06-08,Brandon,card
10811,8.62,2023-06-09,Suzy,check
92508,7.11,2023-06-10,Sally,check
62554,13.09,2023-06-11,Suzy,cash
70983,9.16,2023-06-12,Bob,cash
70563,8.9,2023-06-13,Brandon,cash
23163,12.74,2023-06-14,Suzy,check
5534,11.01,2023-06-15,Suzy,cash
47684,9.68,2023-06-16,Bob,cash
29922,13.89,2023-06-17,Sally,cash
55730,9.95,2023-06-18,Sally,card
21465,12.87,2023-06-19,Sally,cash
45326,11.09,2023-06-20,Suzy,check
37801,11.2,2023-06-21,Brandon,cash
76726,7.4,2023-06-22,Bob,check
37918,10.08,2023-06-23,Sally,check
3505,8.43,2023-06-24,Sally,cash
99895,9.47,2023-06-25,Bob,card
28888,13.85,2023-06-26,Bob,card
4797,9.52,2023-06-27,Brandon,card
27251,10.52,2023-06-28,Bob,check
6026,7.42,2023-06-29,Brandon,cash
96701,11.23,2023-06-30,Brandon,check
55520,11.59,2023-07-01,Bob,check
1055,11.44,2023-07-02,Sally,card
36961,9.33,2023-07-03,Sally,cash
66532,12.29,2023-07-04,Suzy,card
33170,7.54,2023-07-05,Sally,card
17915,11.31,2023-07-06,Brandon,check
85526,11.09,2023-07-07,Bob,cash
63234,10.06,2023-07-08,Suzy,check
25523,9.16,2023-07-09,Bob,cash
70965,8.54,2023-07-10,Sally,check
88148,7.52,2023-07-11,Brandon,cash
60223,12.65,2023-07-12,Bob,check
18009,11.07,2023-07-13,Brandon,check
16338,7.91,2023-07-14,Sally,card
27577,8.7,2023-07-15,Brandon,cash
51592,12.41,2023-07-16,Suzy,cash
36026,11.57,2023-07-17,Suzy,cash
85499,7.54,2023-07-18,Bob,card
15865,8.02,2023-07-19,Sally,check
19164,13.63,2023-07-20,Bob,cash
26604,9.99,2023-07-21,Bob,cash
63840,10.72,2023-07-22,Brandon,check
32180,9.6,2023-07-23,Sally,card
15405,13.62,2023-07-24,Suzy,card
98375,8.8,2023-07-25,Brandon,cash
12934,10.32,2023-07-26,Suzy,cash
12499,12.61,2023-07-27,Brandon,check
17875,10.62,2023-07-28,Bob,card
93255,10.2,2023-07-29,Bob,card
68441,6.89,2023-07-30,Bob,cash
65065,6.51,2023-07-31,Suzy,card
36858,8.33,2023-08-01,Brandon,card
20166,8.7,2023-08-02,Sally,card
45927,10.51,2023-08-03,Bob,card
5518,9.03,2023-08-04,Sally,cash
64169,6.84,2023-08-05,Bob,card
45246,10.38,2023-08-06,Brandon,card
2308,9.19,2023-08-07,Suzy,cash
6740,9.51,2023-08-08,Suzy,card
80325,9.95,2023-08-09,Sally,cash
50155,10.01,2023-08-10,Bob,check
7066,11.62,2023-08-11,Brandon,cash
91024,13.18,2023-08-12,Sally,card
88489,10.06,2023-08-13,Bob,check
56898,9.98,2023-08-14,Suzy,card
96425,8.71,2023-08-15,Suzy,check
36902,12.26,2023-08-16,Sally,card
12195,8.5,2023-08-17,Sally,cash
20281,9.96,2023-08-18,Sally,check
9767,6.43,2023-08-19,Suzy,card
76956,7.76,2023-08-20,Brandon,check
35764,9.96,2023-08-21,Bob,cash
72451,10.45,2023-08-22,Bob,card
13678,12.85,2023-08-23,Sally,check
88180,8.66,2023-08-24,Sally,check
81064,10.64,2023-08-25,Bob,cash
92654,10.08,2023-08-26,Brandon,check
67842,10.63,2023-08-27,Suzy,cash
78227,6.52,2023-08-28,Brandon,check
99319,7.22,2023-08-29,Suzy,card
44041,10.86,2023-08-30,Bob,check
21012,8.99,2023-08-31,Suzy,card
73032,12.12,2023-09-01,Sally,cash
25113,13.88,2023-09-02,Sally,check
45026,12.69,2023-09-03,Sally,check
2625,11.93,2023-09-04,Brandon,cash
40248,7.9,2023-09-05,Suzy,card
61837,9.24,2023-09-06,Suzy,cash
85614,9.43,2023-09-07,Sally,card
56150,7.49,2023-09-08,Suzy,cash
7163,7.22,2023-09-09,Sally,check
98067,10.86,2023-09-10,Bob,check
53974,12.54,2023-09-11,Bob,cash
69220,7.86,2023-09-12,Sally,card
84399,9.35,2023-09-13,Bob,check
5946,5.84,2023-09-14,Bob,card
39610,11.29,2023-09-15,Suzy,cash
67390,10.72,2023-09-16,Suzy,card
16781,9.49,2023-09-17,Suzy,cash
47717,12.34,2023-09-18,Sally,check
76586,11.9,2023-09-19,Brandon,cash
99775,13.39,2023-09-20,Bob,card
95142,6.52,2023-09-21,Bob,card
37467,12.78,2023-09-22,Suzy,cash
94351,9.99,2023-09-23,Sally,cash
87135,7.13,2023-09-24,Brandon,card
88179,9.51,2023-09-25,Brandon,cash
59072,10.93,2023-09-26,Sally,check
63813,7.94,2023-09-27,Sally,card
82366,8.38,2023-09-28,Sally,card
99868,11.49,2023-09-29,Brandon,card
7928,10.1,2023-09-30,Brandon,check
18819,7.54,2023-10-01,Brandon,card
36893,12.7,2023-10-02,Suzy,card
92906,11.88,2023-10-03,Suzy,check
18840,12.78,2023-10-04,Brandon,cash
96193,7.13,2023-10-05,Sally,check
32993,9.69,2023-10-06,Brandon,check
86694,12.46,2023-10-07,Bob,cash
78138,7.02,2023-10-08,Suzy,check
11715,11.59,2023-10-09,Sally,check
93799,12.97,2023-10-10,Bob,card
29338,11.32,2023-10-11,Bob,cash
70232,8.67,2023-10-12,Suzy,check
13235,10.64,2023-10-13,Brandon,cash
61529,9.07,2023-10-14,Brandon,cash
72892,10.06,2023-10-15,Suzy,check
29020,9.68,2023-10-16,Brandon,card
15987,9.04,2023-10-17,Suzy,check
62817,8.61,2023-10-18,Bob,check
27701,12.61,2023-10-19,Brandon,cash
32097,12.5,2023-10-20,Suzy,cash
59626,8.46,2023-10-21,Brandon,check
93395,9.5,2023-10-22,Brandon,card
67526,6.67,2023-10-23,Suzy,check
4035,11.53,2023-10-24,Suzy,check
76910,11.79,2023-10-25,Bob,check
66198,10.13,2023-10-26,Brandon,check
60105,9.04,2023-10-27,Brandon,cash
51059,8.35,2023-10-28,Bob,check
6731,8.54,2023-10-29,Bob,card
78138,6.87,2023-10-30,Suzy,cash
29472,8.0,2023-10-31,Suzy,card
83069,10.57,2023-11-01,Bob,card
80519,14.18,2023-11-02,Suzy,card
71967,12.58,2023-11-03,Sally,cash
39022,9.24,2023-11-04,Suzy,card
70538,10.12,2023-11-05,Brandon,cash
74439,8.4,2023-11-06,Bob,card
76378,7.72,2023-11-07,Brandon,check
36907,12.48,2023-11-08,Sally,cash
17422,12.36,2023-11-09,Brandon,card
57991,8.91,2023-11-10,Sally,card
6775,8.01,2023-11-11,Brandon,check
40496,11.36,2023-11-12,Suzy,check
71576,10.34,2023-11-13,Sally,check
64261,12.06,2023-11-14,Sally,cash
22635,8.25,2023-11-15,Brandon,check
76945,10.2,2023-11-16,Sally,check
76263,11.01,2023-11-17,Brandon,check
423,11.86,2023-11-18,Suzy,check
21098,6.32,2023-11-19,Brandon,cash
44385,8.74,2023-11-20,Bob,check
56428,11.29,2023-11-21,Bob,card
93528,10.7,2023-11-22,Brandon,card
29724,9.24,2023-11-23,Suzy,cash
26310,11.61,2023-11-24,Brandon,cash
97831,11.58,2023-11-25,Brandon,check
60653,10.07,2023-11-26,Suzy,cash
79416,6.73,2023-11-27,Brandon,check
14586,12.47,2023-11-28,Suzy,card
33272,7.3,2023-11-29,Sally,cash
16788,13.03,2023-11-30,Brandon,card
62703,8.41,2023-12-01,Brandon,card
67515,8.81,2023-12-02,Suzy,cash
5418,12.86,2023-12-03,Sally,card
48180,10.72,2023-12-04,Sally,check
14032,11.0,2023-12-05,Bob,cash
11852,13.64,2023-12-06,Sally,card
42726,10.54,2023-12-07,Bob,cash
88745,10.1,2023-12-08,Bob,card
62727,7.18,2023-12-09,Bob,cash
9166,10.68,2023-12-10,Suzy,cash
82989,12.04,2023-12-11,Brandon,check
38608,7.34,2023-12-12,Bob,card
3315,12.0,2023-12-13,Bob,cash
64663,9.85,2023-12-14,Suzy,check
63635,11.81,2023-12-15,Sally,card
94931,12.03,2023-12-16,Suzy,card
15041,9.76,2023-12-17,Suzy,cash
77271,10.11,2023-12-18,Suzy,card
45743,10.14,2023-12-19,Sally,card
14762,8.95,2023-12-20,Suzy,cash
48115,9.27,2023-12-21,Bob,check
23237,10.49,2023-12-22,Brandon,check
45158,13.21,2023-12-23,Brandon,cash
55541,13.97,2023-12-24,Brandon,cash
73100,9.41,2023-12-25,Suzy,check
2131,13.01,2023-12-26,Suzy,card
75400,7.95,2023-12-27,Bob,cash
93666,9.69,2023-12-28,Bob,cash
69119,8.6,2023-12-29,Sally,check
57646,9.69,2023-12-30,Brandon,cash
